keyword,date,value
moncler,2011-04-09 03:00:00+03:00,9.97979797979798
moncler,2011-04-16 03:00:00+03:00,9.212121212121211
moncler,2011-04-23 03:00:00+03:00,8.444444444444445
moncler,2011-04-30 03:00:00+03:00,7.6767676767676765
moncler,2011-05-07 03:00:00+03:00,6.909090909090908
moncler,2011-05-14 03:00:00+03:00,6.141414141414141
moncler,2011-05-21 03:00:00+03:00,6.909090909090908
moncler,2011-05-28 03:00:00+03:00,6.909090909090908
moncler,2011-06-04 03:00:00+03:00,6.141414141414141
moncler,2011-06-11 03:00:00+03:00,7.6767676767676765
moncler,2011-06-18 03:00:00+03:00,6.909090909090908
moncler,2011-06-25 03:00:00+03:00,8.444444444444445
moncler,2011-07-02 03:00:00+03:00,7.6767676767676765
moncler,2011-07-09 03:00:00+03:00,8.444444444444445
moncler,2011-07-16 03:00:00+03:00,9.212121212121211
moncler,2011-07-23 03:00:00+03:00,10.747474747474747
moncler,2011-07-30 03:00:00+03:00,13.05050505050505
moncler,2011-08-06 03:00:00+03:00,13.05050505050505
moncler,2011-08-13 03:00:00+03:00,15.353535353535353
moncler,2011-08-20 03:00:00+03:00,16.88888888888889
moncler,2011-08-27 03:00:00+03:00,18.424242424242422
moncler,2011-09-03 03:00:00+03:00,21.494949494949495
moncler,2011-09-10 03:00:00+03:00,22.26262626262626
moncler,2011-09-17 03:00:00+03:00,23.797979797979796
moncler,2011-09-24 03:00:00+03:00,24.565656565656564
moncler,2011-10-01 03:00:00+03:00,23.030303030303028
moncler,2011-10-08 03:00:00+03:00,26.1010101010101
moncler,2011-10-15 03:00:00+03:00,32.24242424242424
moncler,2011-10-22 03:00:00+03:00,42.22222222222222
moncler,2011-10-29 03:00:00+03:00,48.36363636363636
moncler,2011-11-05 02:00:00+02:00,44.52525252525252
moncler,2011-11-12 02:00:00+02:00,42.98989898989899
moncler,2011-11-19 02:00:00+02:00,49.898989898989896
moncler,2011-11-26 02:00:00+02:00,50.666666666666664
moncler,2011-12-03 02:00:00+02:00,50.666666666666664
moncler,2011-12-10 02:00:00+02:00,47.59595959595959
moncler,2011-12-17 02:00:00+02:00,49.13131313131313
moncler,2011-12-24 02:00:00+02:00,52.96969696969697
moncler,2011-12-31 02:00:00+02:00,49.13131313131313
moncler,2012-01-07 02:00:00+02:00,45.29292929292929
moncler,2012-01-14 02:00:00+02:00,42.98989898989899
moncler,2012-01-21 02:00:00+02:00,37.61616161616161
moncler,2012-01-28 02:00:00+02:00,30.707070707070706
moncler,2012-02-04 02:00:00+02:00,35.31313131313131
moncler,2012-02-11 02:00:00+02:00,33.77777777777778
moncler,2012-02-18 02:00:00+02:00,27.636363636363633
moncler,2012-02-25 02:00:00+02:00,23.030303030303028
moncler,2012-03-03 02:00:00+02:00,17.656565656565654
moncler,2012-03-10 02:00:00+02:00,17.656565656565654
moncler,2012-03-17 02:00:00+02:00,14.585858585858585
moncler,2012-03-24 02:00:00+02:00,12.282828282828282
moncler,2012-03-31 03:00:00+03:00,11.515151515151514
moncler,2012-04-07 03:00:00+03:00,10.747474747474747
moncler,2012-04-14 03:00:00+03:00,9.97979797979798
moncler,2012-04-21 03:00:00+03:00,9.97979797979798
moncler,2012-04-28 03:00:00+03:00,9.212121212121211
moncler,2012-05-05 03:00:00+03:00,8.444444444444445
moncler,2012-05-12 03:00:00+03:00,7.6767676767676765
moncler,2012-05-19 03:00:00+03:00,7.6767676767676765
moncler,2012-05-26 03:00:00+03:00,6.909090909090908
moncler,2012-06-02 03:00:00+03:00,6.141414141414141
moncler,2012-06-09 03:00:00+03:00,6.909090909090908
moncler,2012-06-16 03:00:00+03:00,7.6767676767676765
moncler,2012-06-23 03:00:00+03:00,6.909090909090908
moncler,2012-06-30 03:00:00+03:00,7.6767676767676765
moncler,2012-07-07 03:00:00+03:00,7.6767676767676765
moncler,2012-07-14 03:00:00+03:00,9.212121212121211
moncler,2012-07-21 03:00:00+03:00,9.97979797979798
moncler,2012-07-28 03:00:00+03:00,9.97979797979798
moncler,2012-08-04 03:00:00+03:00,11.515151515151514
moncler,2012-08-11 03:00:00+03:00,12.282828282828282
moncler,2012-08-18 03:00:00+03:00,12.282828282828282
moncler,2012-08-25 03:00:00+03:00,15.353535353535353
moncler,2012-09-01 03:00:00+03:00,18.424242424242422
moncler,2012-09-08 03:00:00+03:00,20.727272727272727
moncler,2012-09-15 03:00:00+03:00,22.26262626262626
moncler,2012-09-22 03:00:00+03:00,22.26262626262626
moncler,2012-09-29 03:00:00+03:00,29.939393939393938
moncler,2012-10-06 03:00:00+03:00,26.1010101010101
moncler,2012-10-13 03:00:00+03:00,29.939393939393938
moncler,2012-10-20 03:00:00+03:00,33.77777777777778
moncler,2012-10-27 03:00:00+03:00,33.01010101010101
moncler,2012-11-03 02:00:00+02:00,46.060606060606055
moncler,2012-11-10 02:00:00+02:00,43.75757575757576
moncler,2012-11-17 02:00:00+02:00,42.98989898989899
moncler,2012-11-24 02:00:00+02:00,46.060606060606055
moncler,2012-12-01 02:00:00+02:00,46.060606060606055
moncler,2012-12-08 02:00:00+02:00,53.73737373737374
moncler,2012-12-15 02:00:00+02:00,52.96969696969697
moncler,2012-12-22 02:00:00+02:00,44.52525252525252
moncler,2012-12-29 02:00:00+02:00,47.59595959595959
moncler,2013-01-05 02:00:00+02:00,40.686868686868685
moncler,2013-01-12 02:00:00+02:00,40.686868686868685
