t_start,t_peak,t_end,peak_z_e,area_z_e,duration_e,seasonal_surprise_e,half_life_e,rise_slope_e,decay_slope_e,asymmetry_e,baseline_shift_z_e,retention_ratio_e,regime_shift_flag_e,keyword
2020-06-20 00:00:00+00:00,2020-06-27 00:00:00+00:00,2020-07-04 00:00:00+00:00,10.604209885245723,19.072653893052106,3,5.166100597380344,1,4.926851495227045,-7.8131242674580195,0.0,0.26408109193985196,0.018276412934693814,0,european wax center
2022-01-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,2022-01-01 00:00:00+00:00,4.3226443032485,4.3226443032485,1,6.515113604610431,0,0.0,0.0,0.0,-1.9975647404084098,-0.2173191337003366,0,european wax center
2011-10-22 00:00:00+00:00,2011-10-22 00:00:00+00:00,2011-11-05 00:00:00+00:00,5.830139572236472,14.056811133135902,3,5.728186008770658,2,0.0,-1.2128905666402618,-0.6666666666666666,-0.16550146354819673,0.352107011825414,0,evans cycles
2012-08-04 00:00:00+00:00,2012-08-18 00:00:00+00:00,2012-09-22 00:00:00+00:00,7.080054476514969,34.81966307579804,8,15.689615090983917,3,2.115401291860369,-0.674734058332761,-0.375,1.7728122688596355,0.6031609094980273,1,evans cycles
2013-08-17 00:00:00+00:00,2013-09-07 00:00:00+00:00,2013-09-07 00:00:00+00:00,4.328360880343863,9.05797191213323,4,5.956474890313934,0,0.7162757380393207,0.0,0.75,-0.4636744913960965,0.16271837310660317,0,evans cycles
2014-01-04 00:00:00+00:00,2014-01-04 00:00:00+00:00,2014-01-04 00:00:00+00:00,4.265743881592585,4.265743881592585,1,4.185714194659814,0,0.0,0.0,0.0,1.0228296843879474,-0.0030877599729129176,1,evans cycles
2014-07-12 00:00:00+00:00,2014-07-12 00:00:00+00:00,2014-08-09 00:00:00+00:00,3.7799358644843384,12.060791781779027,5,4.835386888172738,3,0.0,-0.38063503546828104,-0.8,-1.7561463633800118,0.5476849483684051,0,evans cycles
2015-01-03 00:00:00+00:00,2015-01-03 00:00:00+00:00,2015-01-03 00:00:00+00:00,5.099695574423927,5.099695574423927,1,5.354920429440709,0,0.0,0.0,0.0,0.7593328863909192,-0.019291969685720636,1,evans cycles
2015-11-28 00:00:00+00:00,2015-11-28 00:00:00+00:00,2015-11-28 00:00:00+00:00,3.3464557345531576,3.3464557345531576,1,5.366117548989644,0,0.0,0.0,0.0,0.7723763851930481,0.1123078603850343,1,evans cycles
2017-04-08 00:00:00+00:00,2017-04-15 00:00:00+00:00,2017-04-15 00:00:00+00:00,2.4476037791941043,4.329490473427599,2,2.9764350296017397,0,0.5657170849606099,0.0,0.5,-0.6754155851463408,0.14825026931042684,0,evans cycles
2020-04-25 00:00:00+00:00,2020-05-23 00:00:00+00:00,2020-08-01 00:00:00+00:00,10.646316976713877,79.6431327703525,15,12.927280036608268,4,1.4772121906018079,-0.9031150729047258,-0.4,0.09409040119597578,0.672046670142177,0,evans cycles
2012-02-25 00:00:00+00:00,2012-02-25 00:00:00+00:00,2012-02-25 00:00:00+00:00,2.964433498488147,2.964433498488147,1,4.680779647616959,0,0.0,0.0,0.0,0.7389015657680943,0.18343204596039633,1,eve lom
2012-05-05 00:00:00+00:00,2012-05-05 00:00:00+00:00,2012-05-19 00:00:00+00:00,3.1535175769139956,4.542365102780882,3,5.174065939244006,1,0.0,-0.8823350255235548,-0.6666666666666666,0.5609456705192412,0.0641330518691726,1,eve lom
2013-05-04 00:00:00+00:00,2013-05-04 00:00:00+00:00,2013-05-04 00:00:00+00:00,2.653147649558463,2.653147649558463,1,4.37444934371098,0,0.0,0.0,0.0,0.4616920848263306,0.1158556803428865,0,eve lom
2014-04-19 00:00:00+00:00,2014-04-19 00:00:00+00:00,2014-05-10 00:00:00+00:00,3.7463086627024667,8.236332040832881,4,5.5593002576217,1,0.0,-0.5885972467969155,-0.75,-1.4330028598224185,0.28572752009176766,0,eve lom
2014-08-09 00:00:00+00:00,2014-08-09 00:00:00+00:00,2014-08-09 00:00:00+00:00,6.682911404450044,6.682911404450044,1,6.376515002705793,0,0.0,0.0,0.0,1.3009291980424293,0.07108676704151311,1,eve lom
2017-09-02 00:00:00+00:00,2017-09-02 00:00:00+00:00,2017-09-09 00:00:00+00:00,3.801799439971734,7.093190034781847,2,6.498147626541954,1,0.0,-0.510408845161622,-0.5,-0.1737983177640206,0.2692838830899947,0,eve lom
2018-06-16 00:00:00+00:00,2018-06-16 00:00:00+00:00,2018-06-16 00:00:00+00:00,3.457566901954455,3.457566901954455,1,4.118300323781444,0,0.0,0.0,0.0,0.3239507737449343,-0.19166275322631884,0,eve lom
2019-12-07 00:00:00+00:00,2019-12-28 00:00:00+00:00,2020-01-11 00:00:00+00:00,5.629742082680149,19.25607606185407,6,4.044012483192391,1,0.6216345378359996,-1.5593769100949293,0.16666666666666666,-2.7739500227180187,0.2787790555105345,0,eve lom
2020-12-05 00:00:00+00:00,2020-12-05 00:00:00+00:00,2020-12-12 00:00:00+00:00,4.020621075074563,5.560117498886741,2,4.298868480967464,1,0.0,-2.481124651262385,-0.5,0.9607217075511213,0.3633804916469155,1,eve lom
2016-10-15 00:00:00+00:00,2016-10-15 00:00:00+00:00,2016-10-29 00:00:00+00:00,3.4501582202134586,9.090784571596854,3,5.649479295229678,2,0.0,-0.5330384322341035,-0.6666666666666666,1.0748544625847893,0.5326127051439706,1,eventim
2017-07-08 00:00:00+00:00,2017-07-08 00:00:00+00:00,2017-07-22 00:00:00+00:00,5.929361098560949,11.098766609654692,3,6.100750596595401,1,0.0,-1.618673920114231,-0.6666666666666666,-0.2685934356955874,0.18121757366679106,0,eventim
2018-11-10 00:00:00+00:00,2018-11-10 00:00:00+00:00,2018-11-10 00:00:00+00:00,14.068600742019157,14.068600742019157,1,8.555208522542287,0,0.0,0.0,0.0,1.297798166368314,0.17858706992910917,1,eventim
2019-07-06 00:00:00+00:00,2019-07-06 00:00:00+00:00,2019-07-06 00:00:00+00:00,11.60089129603921,11.60089129603921,1,12.258333751140842,0,0.0,0.0,0.0,-0.5865401455519319,-0.04365275824605738,0,eventim
2020-03-14 00:00:00+00:00,2020-03-14 00:00:00+00:00,2020-03-14 00:00:00+00:00,4.886145629708911,4.886145629708911,1,5.326928201584054,0,0.0,0.0,0.0,-1.8215975471607235,-0.3084031423985599,0,eventim
2022-04-30 00:00:00+00:00,2022-06-04 00:00:00+00:00,2022-06-18 00:00:00+00:00,3.4162109633489277,16.320552554137585,8,5.726360965783249,1,0.28024298489991273,-1.1929409737768824,0.375,-0.8348177583335306,0.2971236834335028,0,eventim
2022-09-03 00:00:00+00:00,2022-09-10 00:00:00+00:00,2022-09-10 00:00:00+00:00,5.355523297503735,7.715839956774623,2,7.9545786136465875,0,2.9952066382328475,0.0,0.5,0.6001806644031149,0.026333139810837902,1,eventim
2023-01-28 00:00:00+00:00,2023-01-28 00:00:00+00:00,2023-02-04 00:00:00+00:00,6.609703067268428,11.296214616422784,2,13.040784535022718,1,0.0,-1.9231915181140717,-0.5,0.6071185276400024,0.12848609409524123,1,eventim
2023-07-29 00:00:00+00:00,2023-07-29 00:00:00+00:00,2023-08-12 00:00:00+00:00,2.641467446513546,3.6431464260725175,3,4.120544087344189,1,0.0,-0.8554183218035619,-0.6666666666666666,-0.8756072564680777,0.0390891252215148,0,eventim
2024-02-17 00:00:00+00:00,2024-02-17 00:00:00+00:00,2024-03-02 00:00:00+00:00,6.875739788630932,11.525133426704715,3,10.516338759974316,1,0.0,-2.218198453119239,-0.6666666666666666,0.8311826421696623,0.16772645656607765,1,eventim
2026-01-24 00:00:00+00:00,2026-01-24 00:00:00+00:00,2026-01-24 00:00:00+00:00,1.8885710033234937,1.8885710033234937,1,4.102258606131421,0,0.0,0.0,0.0,,,0,eventim
2015-01-24 00:00:00+00:00,2015-01-24 00:00:00+00:00,2015-02-07 00:00:00+00:00,3.1828050509045362,7.5553459366322215,3,4.073188204818702,2,0.0,-0.35823904876590906,-0.6666666666666666,1.012691636396499,0.456694629334664,1,eveready
2015-09-19 00:00:00+00:00,2015-09-19 00:00:00+00:00,2015-09-19 00:00:00+00:00,3.85391360634393,3.85391360634393,1,4.2838553704832885,0,0.0,0.0,0.0,-0.7683103399766934,0.290557729180739,0,eveready
2019-01-19 00:00:00+00:00,2019-01-19 00:00:00+00:00,2019-01-19 00:00:00+00:00,4.54240496631528,4.54240496631528,1,6.129016340420227,0,0.0,0.0,0.0,-1.3928715660082416,-0.04720797686651069,0,eveready
2019-05-04 00:00:00+00:00,2019-05-11 00:00:00+00:00,2019-05-25 00:00:00+00:00,4.275648861524858,12.51506549204133,4,2.859793141906232,2,0.05899861208393453,-1.2775513218139731,-0.25,0.34907801794732873,0.25470345039679626,0,eveready
2019-07-06 00:00:00+00:00,2019-07-06 00:00:00+00:00,2019-07-06 00:00:00+00:00,5.814840093657248,5.814840093657248,1,9.271647257315392,0,0.0,0.0,0.0,-1.8412069811065928,-0.06424159060933048,0,eveready
2019-09-14 00:00:00+00:00,2019-09-14 00:00:00+00:00,2019-09-21 00:00:00+00:00,11.64650337796401,15.699075053881874,2,8.03329844117922,1,0.0,-7.593931702046146,-0.5,1.3739219518305115,0.09915687517396052,1,eveready
2020-07-04 00:00:00+00:00,2020-07-18 00:00:00+00:00,2020-09-05 00:00:00+00:00,10.394527110795764,38.598635928996686,10,9.202114559316835,2,3.022373668112894,-1.3860742399077144,-0.5,-1.4983406424754424,0.47858495861155675,0,eveready
2020-12-12 00:00:00+00:00,2020-12-12 00:00:00+00:00,2020-12-12 00:00:00+00:00,5.7881787738612696,5.7881787738612696,1,4.8984910090186515,0,0.0,0.0,0.0,0.9332295337749701,0.20086229611968068,1,eveready
2022-03-05 00:00:00+00:00,2022-03-05 00:00:00+00:00,2022-03-12 00:00:00+00:00,5.686127811454754,8.1862374888605,2,5.115113383070703,1,0.0,-3.1860181340490077,-0.5,0.8424545068748651,0.29083636082768305,1,eveready
2013-08-31 00:00:00+00:00,2013-08-31 00:00:00+00:00,2013-09-07 00:00:00+00:00,2.340084841921384,3.906647559270825,2,4.6404473553348256,1,0.0,-0.7735221245719432,-0.5,0.7372911272489109,0.350287133509922,1,everlast
2017-05-27 00:00:00+00:00,2017-05-27 00:00:00+00:00,2017-05-27 00:00:00+00:00,5.563942138450419,5.563942138450419,1,7.423211379891864,0,0.0,0.0,0.0,1.4404364458931938,0.10711316460452908,1,everlast
2018-09-08 00:00:00+00:00,2018-09-08 00:00:00+00:00,2018-09-08 00:00:00+00:00,4.5104696872934325,4.5104696872934325,1,6.010570638059901,0,0.0,0.0,0.0,1.6151370911241776,0.34732512682308153,1,everlast
2018-10-06 00:00:00+00:00,2018-10-06 00:00:00+00:00,2018-10-20 00:00:00+00:00,4.640990131105203,10.347164819850633,3,8.971774975875993,2,0.0,-1.36145159889627,-0.6666666666666666,-0.11046277971258239,0.3355032996785593,0,everlast
2019-08-24 00:00:00+00:00,2019-08-24 00:00:00+00:00,2019-08-31 00:00:00+00:00,7.326238688329586,13.294130686216421,2,9.494117719721437,1,0.0,-1.358346690442751,-0.5,-0.4197953151587205,0.14466039473219125,0,everlast
2020-08-29 00:00:00+00:00,2020-09-05 00:00:00+00:00,2020-09-26 00:00:00+00:00,5.8187086067858935,11.463907415725771,5,7.7780015891313825,1,3.7856306062020773,-1.527545478312056,-0.4,-0.851615275683376,0.19287282245435275,0,everlast
2014-03-29 00:00:00+00:00,2014-03-29 00:00:00+00:00,2014-03-29 00:00:00+00:00,3.424283921837075,3.424283921837075,1,7.146574181468274,0,0.0,0.0,0.0,0.5352047865851088,0.026366443138521548,1,everyday health
2016-10-22 00:00:00+00:00,2016-10-22 00:00:00+00:00,2016-10-22 00:00:00+00:00,2.59811523235887,2.59811523235887,1,4.663705839817352,0,0.0,0.0,0.0,0.2528246832038604,0.03221116920940353,0,everyday health
2019-09-14 00:00:00+00:00,2019-09-14 00:00:00+00:00,2019-09-14 00:00:00+00:00,5.508759132534189,5.508759132534189,1,5.2783744915983855,0,0.0,0.0,0.0,0.08046375667045202,-0.13389520551527304,0,everyday health
2022-04-02 00:00:00+00:00,2022-04-02 00:00:00+00:00,2022-04-02 00:00:00+00:00,2.544599755075745,2.544599755075745,1,5.393546886492647,0,0.0,0.0,0.0,0.8367164231456781,0.5075278920401893,1,everyday health
2024-03-23 00:00:00+00:00,2024-03-23 00:00:00+00:00,2024-03-23 00:00:00+00:00,3.4104561194459455,3.4104561194459455,1,4.118888045047684,0,0.0,0.0,0.0,1.0064307959303131,0.3167299685309301,1,everyday health
2025-08-16 00:00:00+00:00,2025-09-06 00:00:00+00:00,2025-10-25 00:00:00+00:00,4.508118985188856,37.001476626391,11,10.922982403652322,5,0.016487606528518068,-0.002361648364696402,-0.36363636363636365,8.301109010193851,0.6695311389016309,1,everyday health
2025-12-06 00:00:00+00:00,2025-12-06 00:00:00+00:00,2025-12-20 00:00:00+00:00,14.13193697560016,27.979809071128862,3,18.336062684126343,2,0.0,-5.252204125388519,-0.6666666666666666,-4.822094201122463,0.1851446963441005,0,everyday health
2011-07-23 00:00:00+00:00,2011-07-23 00:00:00+00:00,2011-09-10 00:00:00+00:00,4.947937094413349,23.41192280137072,8,7.339999585934931,2,0.0,-0.4521094853039875,-0.875,0.35545864188966947,0.6194306953220349,0,ewe
2013-06-15 00:00:00+00:00,2013-06-15 00:00:00+00:00,2013-06-15 00:00:00+00:00,1.240404664077543,1.240404664077543,1,4.134596541837427,0,0.0,0.0,0.0,-1.3046278521606105,0.21407010705433965,0,ewe
2020-06-13 00:00:00+00:00,2020-06-13 00:00:00+00:00,2020-06-13 00:00:00+00:00,1.7413113516636716,1.7413113516636716,1,5.457107322868316,0,0.0,0.0,0.0,-0.5291052244606186,0.421598211747273,0,ewe
2021-11-20 00:00:00+00:00,2021-11-20 00:00:00+00:00,2021-11-20 00:00:00+00:00,2.826010238582482,2.826010238582482,1,4.896078899324166,0,0.0,0.0,0.0,-1.016924549479309,0.008635568755416297,0,ewe
2022-01-08 00:00:00+00:00,2022-01-08 00:00:00+00:00,2022-01-08 00:00:00+00:00,3.7120305343101836,3.7120305343101836,1,5.338545052084436,0,0.0,0.0,0.0,0.9761833182099099,0.3249251347966344,1,ewe
2022-09-24 00:00:00+00:00,2022-09-24 00:00:00+00:00,2022-09-24 00:00:00+00:00,2.448296932925694,2.448296932925694,1,4.787980553268919,0,0.0,0.0,0.0,-0.2066493457105878,0.2074207373883294,0,ewe
2023-09-09 00:00:00+00:00,2023-09-09 00:00:00+00:00,2023-09-09 00:00:00+00:00,6.3715778214802095,6.3715778214802095,1,7.472094667879262,0,0.0,0.0,0.0,-0.33217699217259433,-0.11924511550947497,0,ewe
2024-03-23 00:00:00+00:00,2024-03-23 00:00:00+00:00,2024-04-06 00:00:00+00:00,31.37437914741654,37.732362654850476,3,31.736392352788734,1,0.0,-12.508197819991302,-0.6666666666666666,0.3034994414135549,0.031955487993395496,0,ewe
2024-12-28 00:00:00+00:00,2024-12-28 00:00:00+00:00,2024-12-28 00:00:00+00:00,4.770839070073283,4.770839070073283,1,4.415017156197802,0,0.0,0.0,0.0,-0.1216831690421991,0.06875530954297061,0,ewe
2012-10-06 00:00:00+00:00,2012-10-06 00:00:00+00:00,2012-10-06 00:00:00+00:00,2.2703714318401604,2.2703714318401604,1,5.058596425109662,0,0.0,0.0,0.0,-0.8618573830896296,-0.1005535040743838,0,experience co
2019-02-16 00:00:00+00:00,2019-02-16 00:00:00+00:00,2019-02-16 00:00:00+00:00,2.240886678622041,2.240886678622041,1,4.3305897760923,0,0.0,0.0,0.0,0.8364226434689097,0.04990180058655869,1,experience co
2023-01-07 00:00:00+00:00,2023-01-07 00:00:00+00:00,2023-01-07 00:00:00+00:00,2.8709056116828173,2.8709056116828173,1,4.135119709631083,0,0.0,0.0,0.0,1.6511186097782071,0.2929355868127914,1,experience co
2023-06-17 00:00:00+00:00,2023-06-17 00:00:00+00:00,2023-06-24 00:00:00+00:00,5.096618185764124,7.270291671426474,2,4.6380195367621075,1,0.0,-2.9229447001017745,-0.5,-2.811101921556582,0.09504706911508737,0,experience co
2024-01-13 00:00:00+00:00,2024-01-13 00:00:00+00:00,2024-01-13 00:00:00+00:00,3.7981934498232985,3.7981934498232985,1,4.295900323112639,0,0.0,0.0,0.0,3.0970348469860447,0.058909513978967376,1,experience co
2024-05-11 00:00:00+00:00,2024-05-25 00:00:00+00:00,2024-05-25 00:00:00+00:00,2.366296200832911,6.237640395856905,3,2.5630625843412744,0,0.10457723618798709,0.0,0.6666666666666666,-0.06415514355357577,0.5538069281718803,0,experience co
2025-08-09 00:00:00+00:00,2025-08-16 00:00:00+00:00,2025-10-04 00:00:00+00:00,11.865641132595519,54.97359899263186,9,13.378724490763409,4,4.765602026195348,-1.3274046332369107,-0.6666666666666666,3.9795955408500907,0.535264669650624,1,experience co
2025-11-29 00:00:00+00:00,2025-12-20 00:00:00+00:00,2025-12-20 00:00:00+00:00,12.849157675730375,42.113251597025666,4,6.954106961223599,0,1.8630410936549362,0.0,0.75,-0.16761941807146236,-0.1830439032142555,0,experience co
2011-08-06 00:00:00+00:00,2011-08-06 00:00:00+00:00,2011-08-06 00:00:00+00:00,1.997431413402901,1.997431413402901,1,5.067111217509423,0,0.0,0.0,0.0,0.21774766202590268,-0.03959193187902951,0,extremetech
2020-04-25 00:00:00+00:00,2020-05-30 00:00:00+00:00,2020-05-30 00:00:00+00:00,4.110791921567615,17.279150557638925,6,5.1701922790922,0,0.5021989476322997,0.0,0.8333333333333334,1.5225606944764642,0.0865374077841787,1,extremetech
2022-02-19 00:00:00+00:00,2022-02-19 00:00:00+00:00,2022-03-26 00:00:00+00:00,2.800971150486708,13.520703307795971,6,4.4937759711349825,1,0.0,-0.06158294865280221,-0.8333333333333334,-0.8075221104680197,0.7342699464898079,0,extremetech
2022-04-30 00:00:00+00:00,2022-05-07 00:00:00+00:00,2022-05-07 00:00:00+00:00,2.481713330509254,4.4026101941879405,2,4.313424899841045,0,0.5608164668305671,0.0,0.5,-1.4540826140995475,0.03717583141168192,0,extremetech
2019-05-11 00:00:00+00:00,2019-05-18 00:00:00+00:00,2019-05-25 00:00:00+00:00,3.6243862530665445,8.225413103396901,3,2.271675887730601,1,0.8311703034460032,-1.8165753523567278,0.0,-0.6723561853626753,0.3343743217404794,0,f1 manager
2021-04-24 00:00:00+00:00,2021-05-08 00:00:00+00:00,2021-05-15 00:00:00+00:00,3.726784250561116,12.695967016746565,4,4.298156387524021,1,0.25197876233570504,-1.0420109867458107,0.25,-0.9019385272967666,0.30549220172544916,0,f1 manager
2022-03-12 00:00:00+00:00,2022-03-12 00:00:00+00:00,2022-03-12 00:00:00+00:00,5.278790756969028,5.278790756969028,1,4.105533450876849,0,0.0,0.0,0.0,3.4098729581681084,-0.3588065900073291,1,f1 manager
2022-06-11 00:00:00+00:00,2022-06-11 00:00:00+00:00,2022-06-11 00:00:00+00:00,10.52147751802475,10.52147751802475,1,15.075875582687775,0,0.0,0.0,0.0,0.7104369521342901,-0.09865239912763983,1,f1 manager
2022-08-27 00:00:00+00:00,2022-09-03 00:00:00+00:00,2022-10-15 00:00:00+00:00,70.18762188579436,195.79781198015786,8,80.97557969070158,1,12.598730241106864,-11.378137558048687,-0.625,-0.21295503896239243,0.22051966175347273,0,f1 manager
2023-07-29 00:00:00+00:00,2023-08-05 00:00:00+00:00,2023-08-12 00:00:00+00:00,18.28412434779847,31.245358887733115,3,11.583424667344259,1,11.604525382946786,-12.002488772715513,0.0,-0.10138662951175048,0.0015664945452748705,0,f1 manager
2023-10-21 00:00:00+00:00,2023-10-28 00:00:00+00:00,2023-11-04 00:00:00+00:00,5.514275221066038,11.790877547668318,3,5.923232453899859,1,1.9119379181046594,-2.8400101974251366,0.0,1.1575691932661336,0.17845876051769907,1,f1 manager
2024-07-27 00:00:00+00:00,2024-07-27 00:00:00+00:00,2024-08-31 00:00:00+00:00,27.266473363468908,46.54832927412417,6,19.671115213678267,1,0.0,-5.149133762173206,-0.8333333333333334,-3.502673368682942,0.16284697988479974,0,f1 manager
2025-02-15 00:00:00+00:00,2025-02-22 00:00:00+00:00,2025-04-26 00:00:00+00:00,15.701817452636073,60.60736064683136,11,14.817102401214495,2,2.865730830835817,-1.4598711130256576,-0.7272727272727273,0.5572221704691395,0.33269336604997446,1,f1 manager
2025-12-06 00:00:00+00:00,2025-12-13 00:00:00+00:00,2025-12-27 00:00:00+00:00,7.096790383540942,17.910671906956505,4,7.518304134935433,1,1.6020901416346813,-2.4191863238273523,-0.25,0.4933729878298392,0.2260320400358946,0,f1 manager
2012-02-11 00:00:00+00:00,2012-02-11 00:00:00+00:00,2012-02-11 00:00:00+00:00,5.363633555447516,5.363633555447516,1,4.851502864774443,0,0.0,0.0,0.0,-0.200229583922942,-0.047386025480728525,0,fabbrica
2012-11-03 00:00:00+00:00,2012-11-03 00:00:00+00:00,2012-11-10 00:00:00+00:00,5.585427716099443,7.665645899692311,2,7.081961772881886,1,0.0,-3.505209532506575,-0.5,-0.505127867332727,0.11543761503647265,0,fabbrica
2013-11-02 00:00:00+00:00,2013-11-02 00:00:00+00:00,2013-11-02 00:00:00+00:00,6.862388252794052,6.862388252794052,1,8.766537369689749,0,0.0,0.0,0.0,-0.2587531105958128,-0.03524835392200321,0,fabbrica
2014-07-12 00:00:00+00:00,2014-07-12 00:00:00+00:00,2014-07-12 00:00:00+00:00,1.6535185449875056,1.6535185449875056,1,4.062763747786089,0,0.0,0.0,0.0,0.4824408472818554,0.1099312832938093,0,fabbrica
2014-09-20 00:00:00+00:00,2014-09-20 00:00:00+00:00,2014-09-27 00:00:00+00:00,3.9766937130889475,6.542561368070892,2,5.755959234348328,1,0.0,-1.4108260581070033,-0.5,-1.7232582221905264,-0.015819112274239367,0,fabbrica
2015-10-10 00:00:00+00:00,2015-10-10 00:00:00+00:00,2015-10-10 00:00:00+00:00,8.14299916830855,8.14299916830855,1,10.230922836116653,0,0.0,0.0,0.0,-0.2655805194422428,-0.008357432955089962,0,fabbrica
2016-04-23 00:00:00+00:00,2016-04-23 00:00:00+00:00,2016-04-23 00:00:00+00:00,4.651036085050062,4.651036085050062,1,5.771892184555449,0,0.0,0.0,0.0,0.09776359099905471,0.10156998527784886,0,fabbrica
2016-09-03 00:00:00+00:00,2016-09-03 00:00:00+00:00,2016-09-10 00:00:00+00:00,4.339443834095569,8.27404153527557,2,4.351817720955638,1,0.0,-0.4048461329155675,-0.5,0.9083343723410069,0.15927965698045576,1,fabbrica
2018-03-31 00:00:00+00:00,2018-03-31 00:00:00+00:00,2018-03-31 00:00:00+00:00,5.019823074516026,5.019823074516026,1,4.1920209624107505,0,0.0,0.0,0.0,-0.5885461072829614,-0.2748380902205651,0,fabbrica
2018-11-03 00:00:00+00:00,2018-11-03 00:00:00+00:00,2018-11-10 00:00:00+00:00,6.510132148950101,8.303924606614595,2,8.30183856396303,1,0.0,-4.716339691285606,-0.5,0.40456541686045766,0.04955001807973568,0,fabbrica
2018-12-08 00:00:00+00:00,2018-12-08 00:00:00+00:00,2018-12-08 00:00:00+00:00,2.770757196676008,2.770757196676008,1,5.733281670981762,0,0.0,0.0,0.0,-0.3038410059479544,0.31876098171674605,0,fabbrica
2020-01-25 00:00:00+00:00,2020-01-25 00:00:00+00:00,2020-01-25 00:00:00+00:00,3.041579426290045,3.041579426290045,1,5.57828688750548,0,0.0,0.0,0.0,-1.4876648033235629,-0.234080958540609,0,fabbrica
2020-03-14 00:00:00+00:00,2020-03-14 00:00:00+00:00,2020-03-14 00:00:00+00:00,4.5946899713040885,4.5946899713040885,1,4.468865162082896,0,0.0,0.0,0.0,-2.357352702710801,-0.42197441519519907,0,fabbrica
2020-06-13 00:00:00+00:00,2020-06-13 00:00:00+00:00,2020-06-13 00:00:00+00:00,1.41816227578599,1.41816227578599,1,4.27165929814541,0,0.0,0.0,0.0,0.9546373381142976,0.39222601518585376,1,fabbrica
2021-03-27 00:00:00+00:00,2021-03-27 00:00:00+00:00,2021-03-27 00:00:00+00:00,6.001793439095333,6.001793439095333,1,6.481939581284294,0,0.0,0.0,0.0,1.9309690524545235,0.1284018111076036,1,fabbrica
2022-02-26 00:00:00+00:00,2022-02-26 00:00:00+00:00,2022-03-05 00:00:00+00:00,4.206236220828074,5.780956842141675,2,5.2935365198123305,1,0.0,-2.6315155995144717,-0.5,0.6966050998842216,0.4243517178276762,1,fabbrica
2022-10-29 00:00:00+00:00,2022-10-29 00:00:00+00:00,2022-10-29 00:00:00+00:00,5.451003660803478,5.451003660803478,1,4.834079880682693,0,0.0,0.0,0.0,-1.040353844619069,0.01693697635511844,0,fabbrica
2024-01-13 00:00:00+00:00,2024-01-13 00:00:00+00:00,2024-01-13 00:00:00+00:00,6.193107347244158,6.193107347244158,1,8.282540153372855,0,0.0,0.0,0.0,-2.5404279407766355,-0.005280911488018172,0,fabbrica
2011-07-09 00:00:00+00:00,2011-07-09 00:00:00+00:00,2011-07-09 00:00:00+00:00,9.44283914058144,9.44283914058144,1,19.761227616274315,0,0.0,0.0,0.0,-0.8272506425387128,-0.016687774402206652,0,faber
2012-07-28 00:00:00+00:00,2012-07-28 00:00:00+00:00,2012-07-28 00:00:00+00:00,13.580511379876649,13.580511379876649,1,12.889673240648799,0,0.0,0.0,0.0,-1.9381721690370832,-0.058118440784574885,0,faber
2014-02-08 00:00:00+00:00,2014-02-08 00:00:00+00:00,2014-02-15 00:00:00+00:00,13.208582681781603,14.58771792971338,2,13.16160495661271,1,0.0,-11.829447433849827,-0.5,-0.83564965415667,0.023696629872416882,0,faber
2015-04-25 00:00:00+00:00,2015-05-16 00:00:00+00:00,2015-05-23 00:00:00+00:00,6.780672135267452,18.647473529024502,5,6.530789393237203,1,1.2869904840068054,-1.5418301143011268,0.4,0.44168217305329105,0.28277228199561877,0,faber
2015-12-12 00:00:00+00:00,2015-12-19 00:00:00+00:00,2015-12-19 00:00:00+00:00,5.505215186030895,8.712143138959247,2,3.477157062372569,0,2.298287233102544,0.0,0.5,-0.1568101950625035,-0.10385358410900197,0,faber
2016-06-11 00:00:00+00:00,2016-06-11 00:00:00+00:00,2016-06-11 00:00:00+00:00,6.726090149106056,6.726090149106056,1,6.385094647608178,0,0.0,0.0,0.0,-0.7412794680846484,-0.004266234243048066,0,faber
2017-10-07 00:00:00+00:00,2017-10-14 00:00:00+00:00,2017-10-28 00:00:00+00:00,67.5307646470281,106.78504022428393,4,86.57538774809078,1,38.11021390385645,-33.11292959830605,-0.25,1.8417244932325265,0.036956282874715085,1,faber
2019-07-20 00:00:00+00:00,2019-07-20 00:00:00+00:00,2019-07-20 00:00:00+00:00,8.77363759746102,8.77363759746102,1,5.3792890249117065,0,0.0,0.0,0.0,0.17474992002750156,-0.13146598256744615,0,faber
2019-09-14 00:00:00+00:00,2019-09-14 00:00:00+00:00,2019-09-21 00:00:00+00:00,15.360341625770973,22.48249316717231,2,7.692259747875141,1,0.0,-8.238190084369634,-0.5,-0.07402983222067738,0.09204995697718962,0,faber
2020-03-28 00:00:00+00:00,2020-03-28 00:00:00+00:00,2020-04-04 00:00:00+00:00,6.17758453918077,10.805784829063992,2,9.5659615546147,1,0.0,-1.549384249297547,-0.5,1.84817688346559,0.3114646840917333,1,faber
2020-07-04 00:00:00+00:00,2020-07-04 00:00:00+00:00,2020-07-04 00:00:00+00:00,2.3460707731737913,2.3460707731737913,1,4.987015912052539,0,0.0,0.0,0.0,-1.5517646250655879,-0.09577096105888694,0,faber
2021-02-27 00:00:00+00:00,2021-02-27 00:00:00+00:00,2021-03-20 00:00:00+00:00,5.767644446609982,11.206689726788401,4,5.064364700602555,2,0.0,-1.1530606518964204,-0.75,0.3044077800268521,0.2486868883052157,0,faber
